date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-06-02 00:00:00,14.8,7,20.6,,,,5.9,,1023.6,
2021-06-03 00:00:00,15.6,9.8,20.4,,,,7.1,,1025,
2021-06-04 00:00:00,17,10.4,22.9,,,,5.5,,1024.1,
2021-06-05 00:00:00,18.2,12.1,23.6,,,,4.3,,1018.5,
2021-06-06 00:00:00,18.1,11.4,23,,,,3.2,,1014.4,
2021-06-07 00:00:00,17.4,14.2,23.5,0.8,,,2.4,,1012.6,
2021-06-08 00:00:00,16.7,13.5,24.4,2,,,2.6,,1011.8,
2021-06-09 00:00:00,16.9,14.5,19,,,,4.2,,1012,
2021-06-10 00:00:00,14.5,13.7,16.5,7.9,,,5.2,,1012.9,
2021-06-11 00:00:00,15.2,12.8,17.8,18,,,4,,1012.8,
2021-06-12 00:00:00,17.8,14.6,21.7,,,,1.1,,1009.5,
2021-06-13 00:00:00,19.9,14.2,24.9,,,,1.6,,1006.8,
2021-06-14 00:00:00,21,14.5,26.6,,,,1.8,,1013.3,
2021-06-15 00:00:00,21.4,16,26.8,,,,1.6,,1013.1,
2021-06-16 00:00:00,20,16.1,23.8,,,,6.1,,1013.5,
2021-06-17 00:00:00,19.3,12.1,24.1,,,,4.3,,1023.3,
2021-06-18 00:00:00,21.3,12.7,27.4,,,,1.7,,1026.8,
2021-06-19 00:00:00,23.4,15.9,29.6,,,,1.8,,1025,
2021-06-20 00:00:00,24.7,16.6,31,,,,1.8,,1022,
2021-06-21 00:00:00,25.8,19.5,31.4,,,,2.1,,1020.6,
2021-06-22 00:00:00,26.9,18.2,33.7,,,,1.6,,1020.4,
2021-06-23 00:00:00,28.2,20,35,,,,1.7,,1020.6,
2021-06-24 00:00:00,28.8,21.1,35,,,,1.2,,1019.4,
2021-06-25 00:00:00,27.9,22,33,,,,2,,1016.3,
2021-06-26 00:00:00,27.6,21.9,32.7,,,,1.8,,1013.4,
2021-06-27 00:00:00,27.1,21.6,32.3,,,,2.1,,1011.3,
2021-06-28 00:00:00,23.7,20.2,29.5,,,,3.2,,1005.4,
2021-06-29 00:00:00,20,17.6,21.8,,,,3.7,,1004.9,
2021-06-30 00:00:00,18.2,15.4,20.6,,,,3.5,,1006.5,
2021-07-01 00:00:00,20.4,17.3,24.1,,,,4.4,,1007.7,
2021-07-02 00:00:00,19.7,17.5,22,,,,5.3,,1009.9,
2021-07-03 00:00:00,19.2,15.8,21.9,,,,5.3,,1011.8,
2021-07-04 00:00:00,19.4,15.8,23.5,,,,3.4,,1013.7,
2021-07-05 00:00:00,21.6,15.4,26.3,,,,4.1,,1015.8,
2021-07-06 00:00:00,22.3,15.5,27.9,,,,2.7,,1018.3,
2021-07-07 00:00:00,23.2,14.5,29.4,,,,2.1,,1022.5,
2021-07-08 00:00:00,24.6,16.6,31.1,,,,2,,1025,
2021-07-09 00:00:00,26,18.2,32.1,,,,2.6,,1022.9,
2021-07-10 00:00:00,26.8,20.6,31.8,,,,3.8,,1018.7,
2021-07-11 00:00:00,26.9,21.9,31,,,,3.5,,1017.9,
2021-07-12 00:00:00,25.6,19.5,31.1,,,,2.2,,1019.5,
2021-07-13 00:00:00,27,19,32.9,,,,1.6,,1018.1,
2021-07-14 00:00:00,27.4,21.4,32.8,,,,2.1,,1016,
2021-07-15 00:00:00,24.6,19.8,31.1,,,,1.6,,1012.6,
2021-07-16 00:00:00,25.8,18.5,31.5,,,,3.2,,1011.2,
2021-07-17 00:00:00,25.1,21,30.9,,,,3.1,,1011.1,
2021-07-18 00:00:00,24.6,19.3,29.5,,,,1.6,,1009.1,
2021-07-19 00:00:00,24.2,19.6,29.2,,,,2.4,,1007,
2021-07-20 00:00:00,22.6,19.1,26.1,,,,4.3,,1008,
2021-07-21 00:00:00,20.1,15.9,24.3,,,,3.5,,1008.5,
2021-07-22 00:00:00,17.9,14,21.5,,,,6.6,,1010.2,
2021-07-23 00:00:00,17.8,14.1,21.7,,,,3.9,,1008,
2021-07-24 00:00:00,17.2,14.1,21,,,,4.1,,1013.2,
2021-07-25 00:00:00,18.4,12.1,22.8,,,,1.2,,1020.2,
2021-07-26 00:00:00,20.6,12.8,26.2,,,,1.8,,1022.1,
2021-07-27 00:00:00,22.6,14.6,28.6,,,,1.8,,1020,
2021-07-28 00:00:00,20.4,16.2,25.6,,,,2.4,,1014.6,
2021-07-29 00:00:00,21.6,17.7,26.2,,,,3.2,,1006.6,
2021-07-30 00:00:00,21.4,18.7,25.1,,,,1.2,,1004.7,
2021-07-31 00:00:00,21.6,17.5,25.8,,,,3.2,,1005.4,
2021-08-01 00:00:00,21.3,16.2,25.5,,,,2.1,,1010,
2021-08-02 00:00:00,23.3,18.1,29.7,,,,2.8,,1007.2,
2021-08-03 00:00:00,19.6,17.4,24.3,19.1,,,3.2,,1007.9,
2021-08-04 00:00:00,18.7,13.8,24.1,0.5,,,2.4,,1015.1,
2021-08-05 00:00:00,17.4,12.2,24,3,,,1.6,,1016.3,
2021-08-06 00:00:00,18.9,14.3,28,6.4,,,1.8,,1011.5,
2021-08-07 00:00:00,21,17.5,26,5.1,,,3.3,,1009.1,
2021-08-08 00:00:00,21.6,18.9,25.5,,,,2,,1014.3,
2021-08-09 00:00:00,22.9,16.5,29.5,0,,,1.6,,1017.6,
2021-08-10 00:00:00,22.5,19.4,28.9,0.8,,,2.3,,1015.9,
2021-08-11 00:00:00,20.5,18.5,22,,,,2,,1014.8,
2021-08-12 00:00:00,19.6,17.5,22,,,,2,,1010.5,
2021-08-13 00:00:00,18.2,15.6,22.3,0,,,3.2,,1015.2,
2021-08-14 00:00:00,19.1,13.8,24.8,0,,,1.9,,1020.4,
2021-08-15 00:00:00,21.4,13.4,26.5,0,,,2.6,,1015.6,
2021-08-16 00:00:00,22.4,16.5,28.3,0,,,2.5,,1014,
2021-08-17 00:00:00,24.5,17.2,30.4,0,,,1.6,,1013.8,
2021-08-18 00:00:00,22.9,18.7,30.9,21.1,,,2.2,,1010.7,
2021-08-19 00:00:00,20.4,17.2,23.6,,,,1.5,,1010.1,
2021-08-20 00:00:00,20.1,15.3,24.9,,,,2.8,,1012.8,
2021-08-21 00:00:00,18.9,16.8,20.9,,,,6.2,,1012.4,
2021-08-22 00:00:00,16.8,13.9,19.6,,,,3.5,,1013.4,
2021-08-23 00:00:00,16.4,10.8,21,0,,,2.1,,1018.7,
2021-08-24 00:00:00,14.7,10.3,19.4,0,,,2.4,,1019.8,
2021-08-25 00:00:00,14.9,8.2,19.7,0,,,1.8,,1017.9,
2021-08-26 00:00:00,17.1,13.1,19.8,5.1,,,3.4,,1014.8,
2021-08-27 00:00:00,18,15.3,22.7,3,,,3.8,,1019.5,
2021-08-28 00:00:00,17.3,13.3,21.3,0,,,4.3,,1021,
2021-08-29 00:00:00,18.1,13,23.5,0.5,,,3.1,,1017.2,
2021-08-30 00:00:00,18.9,15.2,23.9,3,,,2.1,,1015.5,
2021-08-31 00:00:00,19.8,16.6,25.6,2,,,3.1,,1012.4,
2021-09-01 00:00:00,16.8,12.8,19.9,,,,2.9,,1003,
2021-09-02 00:00:00,11.6,8.9,13.4,,,,4.7,,1005.1,
2021-09-03 00:00:00,7.7,5.4,12.7,10.9,,,4,,1002.2,
2021-09-04 00:00:00,8.1,6.3,10.6,,,,6.5,,1005.6,
2021-09-05 00:00:00,6.7,5.8,10.2,0.5,,,3.8,,1016.7,
2021-09-06 00:00:00,8.5,4.3,12.9,,,,2.6,,1022.6,
2021-09-07 00:00:00,10.2,6.7,12.6,,,,3.5,,1022.6,
2021-09-08 00:00:00,12.7,10.6,14.5,,,,4,,1018.8,
2021-09-09 00:00:00,15.5,13.7,17.9,,,,4.5,,1014.4,
2021-09-10 00:00:00,15.7,12.7,19.6,,,,3.5,,1015.8,
2021-09-11 00:00:00,14.6,10,18.7,,,,1.2,,1018.8,
2021-09-12 00:00:00,16.9,12,21.2,,,,0.8,,1013.9,
2021-09-13 00:00:00,17.7,14,22.5,,,,2.6,,1007.9,
2021-09-14 00:00:00,12.2,9.2,16.2,,,,5.8,,1007.7,
2021-09-15 00:00:00,9.3,7.5,12,,,,5.3,,1011.6,
2021-09-16 00:00:00,7.7,5.9,9.4,,,,4.1,,1018.5,
2021-09-17 00:00:00,6.6,3.4,9,,,,2.2,,1020.8,
2021-09-18 00:00:00,6.2,1.7,10.7,,,,2.8,,1023.9,
2021-09-19 00:00:00,6,4,8.3,,,,5.7,,1022.4,
2021-09-20 00:00:00,5.6,4.6,6.8,18,,,7.1,,1017.4,
2021-09-21 00:00:00,6.1,5.3,6.9,,,,4.9,,1014.4,
2021-09-22 00:00:00,6.5,5.3,7.5,,,,2.6,,1012.6,
2021-09-23 00:00:00,9,7.2,11.3,9.9,,,1,,1012.6,
2021-09-24 00:00:00,9,7.1,10.9,,,,4.7,,1005.4,
2021-09-25 00:00:00,9.3,7.6,10.8,,,,3,,1004.8,
2021-09-26 00:00:00,9.6,9,11,,,,6.2,,1006.9,
2021-09-27 00:00:00,9.2,8.2,10,,,,8.7,,1021.4,
2021-09-28 00:00:00,7.4,4.3,9.4,,,,4.8,,1030.1,
2021-09-29 00:00:00,5.6,0.8,9.8,,,,3.5,,1035.7,
2021-09-30 00:00:00,6.3,5.1,8.6,,,,1.5,,1036,
2021-10-01 00:00:00,6.1,4.1,10.1,,,,1,,1036.3,
2021-10-02 00:00:00,6.3,1.5,10.2,,,,0.6,,1035.5,
2021-10-03 00:00:00,6.1,0.3,10.7,,,,1.4,,1035.4,
2021-10-04 00:00:00,6.6,2,11,,,,1.9,,1037.2,
2021-10-05 00:00:00,6.7,1.9,10.4,,,,2.6,,1040.6,
2021-10-06 00:00:00,8.1,4.1,12.5,,,,3.3,,1043,
2021-10-07 00:00:00,5.2,-0.1,11.6,,,,0.8,,1043.6,
2021-10-08 00:00:00,5,-0.7,11.7,,,,0.7,,1042.1,
2021-10-09 00:00:00,5.1,-1,12.5,,,,1.5,,1037.8,
2021-10-10 00:00:00,6,0.8,13.1,,,,1.1,,1033.9,
2021-10-11 00:00:00,5.9,-0.5,12.4,,,,0.9,,1027.8,
2021-10-12 00:00:00,8.1,3.6,12.8,,,,2.4,,1019,
2021-10-13 00:00:00,9.3,6.9,13.8,,,,3.2,,1014.7,
2021-10-14 00:00:00,8.1,6.7,9.3,,,,2,,1011.3,
2021-10-15 00:00:00,6.8,4.7,8.2,,,,5.1,,1013.6,
2021-10-16 00:00:00,8.8,7,11.3,,,,5,,1012.5,
2021-10-17 00:00:00,6.7,4.3,8.3,,,,3.5,,1012.6,
2021-10-18 00:00:00,5.6,3.4,7.1,,,,3.8,,1009.8,
2021-10-19 00:00:00,3.4,2.5,4.4,,,,4.9,,1014.5,
2021-10-20 00:00:00,2.5,-0.4,4.3,,,,4.4,,1018,
2021-10-21 00:00:00,9.8,3.4,13,,,,6,,998.4,
2021-10-22 00:00:00,11,7.8,13.2,,,,6.5,,995.6,
2021-10-23 00:00:00,6.6,4.8,8.6,,,,5,,1004.2,
2021-10-24 00:00:00,3.4,0.9,4.7,,,,6.3,,1014.7,
2021-10-25 00:00:00,0.8,-2.3,2.7,,,,4.5,,1028.4,
2021-10-26 00:00:00,3.9,0.7,7.8,,,,4.6,,1021.9,
2021-10-27 00:00:00,5.1,3.3,6.6,,,,4.9,,1015,
2021-10-28 00:00:00,7.5,6.1,10.7,,,,6.2,,1013.1,
2021-10-29 00:00:00,7.3,4.9,9.9,,,,3,,1024.4,
2021-10-30 00:00:00,10.2,8.6,12.9,,,,4.4,,1025.4,
2021-10-31 00:00:00,7,5.8,9.6,,,,3.4,,1025,
2021-11-01 00:00:00,5.6,1.8,9.8,,,,2.3,,1022.8,
2021-11-02 00:00:00,3,0.1,5.9,,,,2.9,,1022.8,
2021-11-03 00:00:00,4.7,2.2,7.3,,,,6.8,,1020.2,
2021-11-04 00:00:00,8,6.6,9.9,,,,4.2,,1020.9,
2021-11-05 00:00:00,9.4,5.9,12.2,,,,5.5,,1018.4,
2021-11-06 00:00:00,8.7,7.1,12.4,,,,6.2,,1011.2,
2021-11-07 00:00:00,6.1,4.7,7.2,,,,5.8,,1010.1,
2021-11-08 00:00:00,6.2,5.7,6.7,,,,4.8,,1002.8,
2021-11-09 00:00:00,0.5,-2.1,4.9,,,,10.1,,1015.9,
2021-11-10 00:00:00,-1,-3.2,0.9,,,,4.2,,1031.9,
2021-11-11 00:00:00,1.4,-0.1,2.3,,,,5.3,,1020.8,
2021-11-12 00:00:00,2.2,0.4,4.1,,,,4.6,,1008.6,
2021-11-13 00:00:00,3.6,2.5,4.3,,,,6.3,,1019.8,
2021-11-14 00:00:00,1.8,1.3,2.5,,,,3.3,,1028.6,
2021-11-15 00:00:00,-0.4,-2.4,1.2,,,,6.6,,1033.5,
2021-11-16 00:00:00,-1.4,-3.3,0.4,,,,5.4,,1031.7,
2021-11-17 00:00:00,-0.8,-2.5,0.7,,,,3.2,,1025.1,
2021-11-18 00:00:00,-0.4,-1.8,0.8,,,,4,,1018.2,
2021-11-19 00:00:00,1.6,-0.5,3.2,,,,4.1,,1006.4,
2021-11-20 00:00:00,1.6,0.6,2.4,,,,6.8,,987,
2021-11-21 00:00:00,1.7,0,2.6,,,,4.9,,994,
2021-11-22 00:00:00,-1,-3.8,0.9,,,,6,,1005.9,
2021-11-23 00:00:00,-4,-6,-2,,,,3.4,,1017.2,
2021-11-24 00:00:00,-3.6,-6.6,0.3,,,,5.1,,1013.3,
2021-11-25 00:00:00,1.9,0.9,2.9,,,,5,,1011.5,
2021-11-26 00:00:00,2.5,1.8,3.1,,,,5.9,,1007.2,
2021-11-27 00:00:00,2.4,0.9,3.2,,,,6.5,,1005.6,
2021-11-28 00:00:00,3.8,2.3,5.4,,,,4.1,,1003.4,
2021-11-29 00:00:00,3.6,1.7,5,,,,5.2,,1002.3,
2021-11-30 00:00:00,2.7,-2.3,5.9,,,,7.7,,975.4,
2021-12-01 00:00:00,-3,-5.3,-2,,,,6.4,,988.1,
2021-12-02 00:00:00,-3.9,-6.3,-0.2,,,,4.8,,998.9,
2021-12-03 00:00:00,1.3,-0.1,2.2,,,,3.3,,998.8,
2021-12-04 00:00:00,-2.4,-4.9,0.6,,,,5.4,,1004.6,
2021-12-05 00:00:00,-3.4,-5.3,-1.2,,,,1,,1014.1,
2021-12-06 00:00:00,-4.6,-6.5,-3.2,,,,3.9,,1021.1,
2021-12-07 00:00:00,-2,-4.4,0.2,,,,5.1,,1014.9,
2021-12-08 00:00:00,-5.8,-9.7,-0.4,,,,7.2,,1019.7,
2021-12-09 00:00:00,-10.5,-12.6,-8.3,,,,6.2,,1026.4,
2021-12-10 00:00:00,-13.5,-16.4,-10.9,,,,3,,1033.6,
2021-12-11 00:00:00,-13.7,-16.9,-9.9,,,,4.8,,1035,
2021-12-12 00:00:00,-7.2,-12.4,-3.1,,,,5.7,,1032.8,
2021-12-13 00:00:00,-2.3,-3.5,-1.4,,,,3.4,,1027.3,
2021-12-14 00:00:00,-2.5,-3.9,-1.7,,,,0.9,,1025.9,
2021-12-15 00:00:00,-2.2,-4,-0.8,,,,1.4,,1022.4,
2021-12-16 00:00:00,0.3,-1.3,1.9,,,,4.1,,1010.9,
2021-12-17 00:00:00,0.7,0,1.4,,,,4.4,,1010.4,
2021-12-18 00:00:00,-1.2,-2.3,0.1,,,,4.7,,1014.4,
2021-12-19 00:00:00,-1.1,-2.4,0.1,,,,4.2,,988.5,
2021-12-20 00:00:00,-8.6,-14.7,-3.9,,,,10.3,,995.1,
2021-12-21 00:00:00,-17,-19,-14.3,,,,6.5,,1009.3,
2021-12-22 00:00:00,-20.8,-22.6,-19.2,,,,3.5,,1015.4,
2021-12-23 00:00:00,-14.2,-20.5,-10.8,,,,4.5,,1015,
2021-12-24 00:00:00,-10.1,-11.7,-8.7,,,,5.8,,1007.2,
2021-12-25 00:00:00,-10.8,-13,-7.6,6.1,25,,7.1,,994.5,
2021-12-26 00:00:00,-8.3,-12.4,-5.7,1,25,,5.5,,1000.1,
2021-12-27 00:00:00,-11,-13.4,-8.5,,,,4.7,,1014.4,
2021-12-28 00:00:00,-8.4,-12.1,-6.4,,,,1.3,,1024.7,
2021-12-29 00:00:00,-12,-16.6,-8.4,,,,2,,1026.4,
2021-12-30 00:00:00,-9.5,-16.6,-7.1,0,23,,1.5,,1020.4,
2021-12-31 00:00:00,-5,-7.1,-2.3,,,,2.9,,1010.8,
2022-01-01 00:00:00,-1.4,-3,-0.2,,,,3.6,,1001.5,
2022-01-02 00:00:00,-6.5,-9.2,-3.7,,,,7,,1011.3,
2022-01-03 00:00:00,-8.1,-9.1,-7.1,,,,2.8,,1004.2,
2022-01-04 00:00:00,-8,-9.4,-6.2,,,,2.3,,1003.2,
2022-01-05 00:00:00,-5.1,-6.3,-2.9,,,,5.5,,998.4,
2022-01-06 00:00:00,-0.1,-4.6,0.5,1,29,,2.9,,995.7,
2022-01-07 00:00:00,-3.5,-5.9,0.6,,,,5.5,,1002.2,
2022-01-08 00:00:00,-5.1,-6.8,-3.3,0.3,28,,4.1,,1018.4,
2022-01-09 00:00:00,-5,-6.7,-3.5,,,,5,,1018.9,
2022-01-10 00:00:00,-6.6,-7.2,-5.6,,,,5.2,,1016.7,
2022-01-11 00:00:00,-10.2,-12.7,-6,,,,10.6,,1027.5,
2022-01-12 00:00:00,-13.7,-16.5,-11.6,,,,7.7,,1029.2,
2022-01-13 00:00:00,-13.1,-18.4,-3.7,,,,4.3,,1011.5,
2022-01-14 00:00:00,0,-3.4,2,,,,7.3,,981.9,
2022-01-15 00:00:00,-1.8,-2.3,-1.2,1.8,29,,10.1,,990.1,
2022-01-16 00:00:00,-3.4,-5.1,-2.4,,,,6.5,,1006.8,
2022-01-17 00:00:00,-3.1,-4.9,-1.3,,,,4.7,,991,
2022-01-18 00:00:00,-4.3,-8.3,-1.1,,,,8.4,,1000.5,
2022-01-19 00:00:00,-7.5,-10.7,-4.9,,,,3.6,,1015.6,
2022-01-20 00:00:00,-2.9,-4.6,-2.1,,,,6,,1004.9,
2022-01-21 00:00:00,-4,-6.2,-2.3,,,,6.9,,999.2,
2022-01-22 00:00:00,-4.9,-6.4,-3.6,,,,4.1,,1005.7,
2022-01-23 00:00:00,-4.8,-6,-3.8,,,,2.4,,1025.7,
2022-01-24 00:00:00,-6.7,-9.6,-4.2,,,,1.2,,1035.3,
2022-01-25 00:00:00,-8.3,-9.9,-6.9,,,,1.9,,1023.3,
2022-01-26 00:00:00,-6.1,-8.2,-3.7,,,,3.3,,1015.1,
2022-01-27 00:00:00,-6.6,-8.9,-5,,,,2.9,,1014.4,
2022-01-28 00:00:00,-6.4,-7.4,-5.5,,,,7.5,,1006,
2022-01-29 00:00:00,-4.5,-6.1,-2.8,,,,2.4,,1004.9,
2022-01-30 00:00:00,-3.6,-4.3,-2.9,,,,5.7,,997.4,
2022-01-31 00:00:00,-2.4,-3.6,-1.2,,,,5.8,,993.1,
2022-02-01 00:00:00,-1.4,-2.1,-0.4,,,,2.4,,995.1,
2022-02-02 00:00:00,-3.3,-4.7,-2.3,,,,3.8,,1004.6,
2022-02-03 00:00:00,-5.1,-7.3,-3.1,,,,1.9,,1011.6,
2022-02-04 00:00:00,-5.4,-6.9,-3.2,,,,2.6,,1014.4,
2022-02-05 00:00:00,-7.3,-8.6,-5.4,,,,1.5,,1014,
2022-02-06 00:00:00,-7.9,-10.8,-5.6,,,,3.7,,1004.9,
2022-02-07 00:00:00,-1.9,-5.4,0.4,,,,6.1,,1002.4,
2022-02-08 00:00:00,0.7,-0.3,1.8,,,,3.3,,1005.2,
2022-02-09 00:00:00,-0.5,-1.6,0.6,,,,2.3,,1007.8,
2022-02-10 00:00:00,0.3,-1,1.7,,,,3.8,,1007.1,
2022-02-11 00:00:00,0.7,-0.5,2.4,,,,4.1,,1008.4,
2022-02-12 00:00:00,-0.8,-2.7,0.5,,,,5.1,,1015.2,
2022-02-13 00:00:00,-0.7,-2.8,1.6,,,,6.2,,1020.3,
2022-02-14 00:00:00,-1,-2.9,1.4,,,,4.8,,1017.2,
2022-02-15 00:00:00,-0.4,-2.2,3.3,,,,4,,1019.7,
2022-02-16 00:00:00,-1,-3.4,1.8,,,,4.6,,1017.9,
2022-02-17 00:00:00,1.5,-1.3,3.5,,,,8.8,,999.3,
2022-02-18 00:00:00,2.6,0.9,3.8,,,,5.3,,991.2,
2022-02-19 00:00:00,1.2,-0.5,2.8,,,,6,,997.4,
2022-02-20 00:00:00,1.8,0.2,3.1,,,,6.1,,996.6,
2022-02-21 00:00:00,1.3,-0.3,2.6,,,,4.5,,1000.1,
2022-02-22 00:00:00,3.2,1.2,5.2,,,,5.1,,995.8,
2022-02-23 00:00:00,1.3,-0.7,2.5,,,,5.5,,1005.7,
2022-02-24 00:00:00,-0.8,-2.2,1.5,,,,2.5,,1021.9,
2022-02-25 00:00:00,0.1,-3.7,4.1,,,,4.6,,1020.5,
2022-02-26 00:00:00,0.8,-1.4,3.3,,,,3,,1020.4,
2022-02-27 00:00:00,-0.9,-3.4,2,,,,7.7,,1033,
2022-02-28 00:00:00,-2.8,-6.8,0.9,,,,5.6,,1035.8,
2022-03-01 00:00:00,-2.1,-7.9,4.4,,,,0.8,,1033.5,
2022-03-02 00:00:00,-0.6,-6.6,6.2,,,,0.7,,1025.5,
2022-03-03 00:00:00,-0.6,-4.8,5.3,,,,0.9,,1013.4,
2022-03-04 00:00:00,-2.6,-5,-0.1,,,,8.1,,1013.2,
2022-03-05 00:00:00,-1.4,-3.1,-0.2,,,,10,,1016.7,
2022-03-06 00:00:00,-2.5,-6.8,0.7,,,,4.8,,1014.9,
2022-03-07 00:00:00,-0.8,-2.7,1.6,,,,4.1,,1009.7,
2022-03-08 00:00:00,-5,-8.4,-1.5,,,,7.6,,1017.7,
2022-03-09 00:00:00,-8.5,-11.3,-5.5,,,,5.4,,1027.4,
2022-03-10 00:00:00,-8.7,-13.6,-4,,,,6.8,,1037.1,
2022-03-11 00:00:00,-4.7,-11.3,1.2,,,,2.5,,1032.3,
2022-03-12 00:00:00,-3.1,-5.9,-0.5,,,,4,,1024.5,
2022-03-13 00:00:00,-0.6,-5.8,3.5,,,,4.2,,1027.2,
2022-03-14 00:00:00,1.8,-1.1,4.2,,,,7.7,,1025.8,
2022-03-15 00:00:00,-2.2,-5.9,1.2,,,,5.3,,1034.5,
2022-03-16 00:00:00,-4,-8.5,0,,,,3.2,,1038.4,
2022-03-17 00:00:00,-3.8,-9.8,1.4,,,,3.8,,1043.2,
2022-03-18 00:00:00,-1.3,-9,5.1,,,,3.8,,1043.3,
2022-03-19 00:00:00,1.9,-4.4,8,,,,2.9,,1042.7,
