time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-09-03 00:00:00,13.7,11.7,88,0,,310,4,,1014.8,,2
2025-09-03 01:00:00,14.5,12.2,86,0,,162,1.8,,1013.4,,2
2025-09-03 02:00:00,14.1,12.1,88,0,,174,1.8,,1013.1,,18
2025-09-03 03:00:00,13.7,11.6,87,0,,330,4,,1015.1,,18
2025-09-03 04:00:00,13.4,12.1,92,0,,194,1.8,,1012.6,,18
2025-09-03 05:00:00,13.1,12,93,0,,186,1.8,,1012.4,,18
2025-09-03 06:00:00,13.3,10.8,85,0,,310,4,,1015.7,,18
2025-09-03 07:00:00,13.9,12.1,89,0,,136,1.8,,1012.7,,18
2025-09-03 08:00:00,15,12.3,84,0,,125,1.8,,1013.1,,18
2025-09-03 09:00:00,13.8,10.8,82,0,,340,7,,1015.5,,18
2025-09-03 10:00:00,17.3,12.4,73,0,,109,3.7,,1013.4,,18
2025-09-03 11:00:00,18.5,12,66,0,,106,3.7,,1013.4,,3
2025-09-03 12:00:00,14.8,10.2,74,0,,340,7,,1016.5,,3
2025-09-03 13:00:00,20.4,12.1,59,0,,116,3.7,,1013.4,,3
2025-09-03 14:00:00,21,12.1,57,0,,129,3.7,,1013.4,,3
2025-09-03 15:00:00,15.9,10,68,0,,10,7,,1017.2,,3
2025-09-03 16:00:00,21.1,12,56,0,,154,3.7,,1013,,3
2025-09-03 17:00:00,20.6,12,58,0,,166,3.7,,1012.7,,3
2025-09-03 18:00:00,15.7,10.2,70,0,,360,7,,1017.6,,3
2025-09-03 19:00:00,19.1,12.1,64,0,,183,1.8,,1012.6,,3
2025-09-03 20:00:00,18,12.4,70,0,,193,1.8,,1012.8,,2
2025-09-03 21:00:00,14.1,9.9,76,0,,40,4,,1018.4,,2
2025-09-03 22:00:00,16.2,12.6,79,0,,197,1.8,,1013.3,,2
2025-09-03 23:00:00,15.5,12.4,82,0,,187,1.8,,1013.6,,2
2025-09-04 00:00:00,13.3,10.7,84,0,,10,4,,1018.7,,2
2025-09-04 01:00:00,14.3,12.2,87,0,,182,1.8,,1013.6,,2
2025-09-04 02:00:00,13.8,12,89,0,,185,1.8,,1013.4,,2
2025-09-04 03:00:00,12.9,10.6,86,0,,310,4,,1019.4,,2
2025-09-04 04:00:00,12.9,11.8,93,0,,192,1.8,,1013.3,,2
2025-09-04 05:00:00,12.5,11.9,96,0,,198,1.8,,1013.4,,2
2025-09-04 06:00:00,12.7,10.4,86,0,,340,7,,1019.9,,2
2025-09-04 07:00:00,13.5,11.9,90,0,,176,1.8,,1013.6,,3
2025-09-04 08:00:00,14.8,12.1,84,0,,154,1.8,,1013.7,,2
2025-09-04 09:00:00,13.1,11.2,88,0,,340,4,,1020.5,,2
2025-09-04 10:00:00,17,12.1,73,0,,124,3.7,,1013.6,,2
2025-09-04 11:00:00,18,12,68,0,,108,3.7,,1013.5,,3
2025-09-04 12:00:00,17,10.1,64,0,,340,4,,1020,,3
2025-09-04 13:00:00,19.4,11.7,61,0,,94,3.7,,1013.4,,3
2025-09-04 14:00:00,19.9,11.6,59,0,,95,3.7,,1013.3,,3
2025-09-04 15:00:00,18,10.1,60,0,,310,4,,1020.2,,3
2025-09-04 16:00:00,19.8,11.8,60,0,,112,3.7,,1013.3,,3
2025-09-04 17:00:00,19.2,11.7,62,0,,126,3.7,,1013.2,,3
2025-09-04 18:00:00,17.4,10.5,64,0,,310,7,,1020.5,,3
2025-09-04 19:00:00,17.6,11.8,69,0,,121,3.7,,1013.9,,2
2025-09-04 20:00:00,16.6,11.9,74,0,,61,1.8,,1014.7,,2
2025-09-04 21:00:00,13.4,11.3,87,0,,0,0,,1021.4,,2
2025-09-04 22:00:00,15,11.8,81,0,,350,1.8,,1015.5,,1
2025-09-04 23:00:00,14.5,11.6,83,0,,316,1.8,,1015.6,,1
2025-09-05 00:00:00,15.1,11.1,77,0,,330,4,,1021.5,,1
2025-09-05 01:00:00,13.5,11.6,88,0,,267,1.8,,1015.7,,1
2025-09-05 02:00:00,13.1,11.3,89,0,,275,1.8,,1015.8,,1
2025-09-05 03:00:00,11.8,10.9,94,0,,0,0,,1022.4,,1
2025-09-05 04:00:00,12.5,11.2,92,0,,311,1.8,,1016,,1
2025-09-05 05:00:00,12.3,11.4,94,0,,315,1.8,,1016.1,,1
2025-09-05 06:00:00,10.6,10.1,97,0,,0,0,,1023,,1
2025-09-05 07:00:00,12.9,11.5,91,0,,44,1.8,,1016.8,,1
2025-09-05 08:00:00,13.7,11.4,86,0,,50,3.7,,1017.5,,1
2025-09-05 09:00:00,15.2,11,76,0,,20,4,,1023.7,,1
2025-09-05 10:00:00,15.6,11.2,75,0,,48,3.7,,1018,,2
2025-09-05 11:00:00,16.5,11,70,0,,45,3.7,,1017.9,,2
2025-09-05 12:00:00,19,11.1,60,0,,0,0,,1023.2,,2
2025-09-05 13:00:00,20,10.1,53,0,,8,5.5,,1022.1,,2
2025-09-05 14:00:00,20.4,9.9,51,0,,8,5.5,,1021.9,,2
2025-09-05 15:00:00,20.2,10.9,55,0,,20,4,,1022.3,,2
2025-09-05 16:00:00,20.2,9.7,51,0,,9,5.5,,1021.8,,2
2025-09-05 17:00:00,19.7,9.8,53,0,,11,5.5,,1021.8,,2
2025-09-05 18:00:00,20,10.7,55,0,,360,4,,1022.1,,2
2025-09-05 19:00:00,17.8,10.2,61,0,,12,3.7,,1022.1,,2
2025-09-05 20:00:00,16.5,10.6,68,0,,12,1.8,,1022.4,,2
2025-09-05 21:00:00,14.4,12.3,87,0,,0,0,,1023.3,,1
2025-09-05 22:00:00,14.4,10.6,78,0,,12,1.8,,1023.1,,1
2025-09-05 23:00:00,13.7,10.5,81,0,,63,0,,1023.4,,1
2025-09-06 00:00:00,12.3,11.5,95,0,,0,0,,1023.9,,1
2025-09-06 01:00:00,12.5,10.2,86,0,,,0,,1023.9,,1
2025-09-06 02:00:00,12,10.1,88,0,,,0,,1024,,1
2025-09-06 03:00:00,11.5,11,97,0,,0,0,,1024.5,,1
2025-09-06 04:00:00,11.3,9.9,91,0,,56,0,,1024.3,,1
2025-09-06 05:00:00,11.1,10,93,0,,59,0,,1024.5,,1
2025-09-06 06:00:00,10.2,10,99,0,,0,0,,1025.2,,1
2025-09-06 07:00:00,12.6,10.1,85,0,,2,1.8,,1024.7,,1
2025-09-06 08:00:00,14.4,10.4,77,0,,7,1.8,,1024.7,,1
2025-09-06 09:00:00,16.3,11.7,74,0,,360,4,,1025.5,,1
2025-09-06 10:00:00,17.3,10.4,64,0,,12,3.7,,1024.6,,1
2025-09-06 11:00:00,18.5,10.3,59,0,,15,5.5,,1024.5,,2
2025-09-06 12:00:00,20.4,10.8,54,0,,80,4,,1025.2,,2
2025-09-06 13:00:00,20,10.1,53,0,,19,5.5,,1024.2,,2
2025-09-06 14:00:00,20.5,10,51,0,,21,5.5,,1024,,2
2025-09-06 15:00:00,21.6,10.1,48,0,,30,7,,1024.8,,2
2025-09-06 16:00:00,20.4,10.2,52,0,,22,3.7,,1023.8,,2
2025-09-06 17:00:00,20,10.4,54,0,,22,3.7,,1023.8,,2
2025-09-06 18:00:00,20,10.7,55,0,,80,4,,1024.8,,2
2025-09-06 19:00:00,18.3,10.9,62,0,,22,1.8,,1024.2,,2
2025-09-06 20:00:00,17,11.5,70,0,,21,1.8,,1024.5,,2
2025-09-06 21:00:00,18.5,11.8,65,0,,0,0,,1025.6,,1
2025-09-06 22:00:00,15,11.8,81,0,,19,1.8,,1025.1,,1
2025-09-06 23:00:00,14.4,11.7,84,0,,19,1.8,,1025.3,,1
2025-09-07 00:00:00,17.5,12,70,0,,50,4,,1026.3,,1
2025-09-07 01:00:00,13.4,11.6,89,0,,,0,,1025.8,,1
2025-09-07 02:00:00,13,11.6,91,0,,18,0,,1026,,1
2025-09-07 03:00:00,15.7,13,84,0,,0,0,,1026.9,,1
2025-09-07 04:00:00,12.5,11.4,93,0,,23,0,,1026.2,,1
2025-09-07 05:00:00,12.3,11.4,94,0,,23,0,,1026.3,,1
2025-09-07 06:00:00,13.5,12.2,92,0,,0,0,,1027.1,,1
2025-09-07 07:00:00,13.6,11.5,87,0,,11,1.8,,1026.4,,1
2025-09-07 08:00:00,15.1,11.9,81,0,,19,1.8,,1026.4,,1
2025-09-07 09:00:00,17.7,12.8,73,0,,10,4,,1027.5,,1
2025-09-07 10:00:00,18,12,68,0,,27,3.7,,1026.3,,2
2025-09-07 11:00:00,19.3,12.1,63,0,,30,5.5,,1026.1,,2
2025-09-07 12:00:00,21.4,12.8,58,0,,110,4,,1026.7,,2
2025-09-07 13:00:00,21.2,11.8,55,0,,33,5.5,,1025.7,,2
2025-09-07 14:00:00,21.8,11.5,52,0,,33,5.5,,1025.4,,2
2025-09-07 15:00:00,22.5,11.8,51,0,,30,7,,1026.2,,2
2025-09-07 16:00:00,21.7,11.7,53,0,,34,3.7,,1025,,2
2025-09-07 17:00:00,21.1,11.7,55,0,,35,3.7,,1024.9,,2
2025-09-07 18:00:00,20.9,12.1,57,0,,40,4,,1026,,2
2025-09-07 19:00:00,19.1,12.4,65,0,,32,1.8,,1025,,2
2025-09-07 20:00:00,17.7,12.8,73,0,,26,1.8,,1025.2,,2
2025-09-07 21:00:00,15.8,13.5,86,0,,0,0,,1027,,2
2025-09-07 22:00:00,15.6,12.9,84,0,,22,1.8,,1025.5,,1
2025-09-07 23:00:00,14.9,12.8,87,0,,26,1.8,,1025.7,,1
2025-09-08 00:00:00,14.7,13.1,90,0,,0,0,,1027.3,,1
2025-09-08 01:00:00,14,12.4,90,0,,101,0,,1025.9,,1
2025-09-08 02:00:00,13.8,12.2,90,0,,96,0,,1026,,1
2025-09-08 03:00:00,12.4,11.9,97,0,,0,0,,1027.8,,1
2025-09-08 04:00:00,13.3,12,92,0,,76,0,,1026.1,,1
2025-09-08 05:00:00,13.1,12.2,94,0,,62,0,,1026.1,,1
2025-09-08 06:00:00,11.3,11,98,0,,0,0,,1027.7,,1
2025-09-08 07:00:00,14.5,12.4,87,0,,49,1.8,,1025.9,,1
2025-09-08 08:00:00,16,12.7,81,0,,57,1.8,,1025.8,,1
2025-09-08 09:00:00,18.2,12.6,70,0,,110,4,,1027.4,,2
2025-09-08 10:00:00,18.7,12.7,68,0,,69,3.7,,1025.6,,2
2025-09-08 11:00:00,19.9,12.4,62,0,,75,3.7,,1025.6,,2
2025-09-08 12:00:00,20.2,11.4,57,0,,120,4,,1026.8,,2
2025-09-08 13:00:00,21.5,11.8,54,0,,76,3.7,,1025.4,,2
2025-09-08 14:00:00,21.8,11.5,52,0,,72,3.7,,1025.2,,2
2025-09-08 15:00:00,22.2,11.3,50,0,,50,4,,1026.2,,2
2025-09-08 16:00:00,21.6,11.6,53,0,,69,3.7,,1024.9,,2
2025-09-08 17:00:00,21.1,11.7,55,0,,69,3.7,,1024.8,,2
2025-09-08 18:00:00,20.8,11.7,56,0,,120,4,,1025.5,,2
2025-09-08 19:00:00,19.2,12.2,64,0,,67,1.8,,1024.8,,2
2025-09-08 20:00:00,17.8,12.5,71,0,,61,1.8,,1024.9,,2
2025-09-08 21:00:00,15.4,12.9,85,0,,0,0,,1026.3,,2
2025-09-08 22:00:00,15.7,12.6,82,0,,72,0,,1025.2,,2
2025-09-08 23:00:00,15.1,12.4,84,0,,83,0,,1025.4,,2
2025-09-09 00:00:00,13.2,12.3,94,0,,0,0,,1026.9,,2
2025-09-09 01:00:00,14,12,88,0,,70,0,,1025.7,,2
2025-09-09 02:00:00,13.5,12.1,91,0,,48,0,,1025.8,,2
2025-09-09 03:00:00,11.7,11.2,97,0,,0,0,,1027.2,,2
2025-09-09 04:00:00,12.9,11.8,93,0,,32,0,,1026,,2
2025-09-09 05:00:00,12.7,11.8,94,0,,33,0,,1025.9,,2
2025-09-09 06:00:00,11.1,10.8,98,0,,0,0,,1027.4,,2
2025-09-09 07:00:00,14.1,12,87,0,,37,0,,1025.8,,2
2025-09-09 08:00:00,15.8,12.2,79,0,,67,1.8,,1025.7,,2
2025-09-09 09:00:00,17.7,13.2,75,0,,30,4,,1027.4,,2
2025-09-09 10:00:00,18.7,12.2,66,0,,77,3.7,,1025.4,,2
2025-09-09 11:00:00,19.9,11.6,59,0,,89,3.7,,1025.2,,2
2025-09-09 12:00:00,21.8,13.4,59,0,,40,4,,1027,,2
2025-09-09 13:00:00,21.5,11.2,52,0,,103,3.7,,1024.9,,2
2025-09-09 14:00:00,22,11.4,51,0,,106,3.7,,1024.7,,2
2025-09-09 15:00:00,23.4,12.7,51,0,,130,4,,1026.4,,2
2025-09-09 16:00:00,21.7,11.1,51,0,,108,3.7,,1024.5,,2
2025-09-09 17:00:00,21,11.3,54,0,,109,3.7,,1024.3,,2
2025-09-09 18:00:00,21.4,12.5,57,0,,90,4,,1026.6,,2
2025-09-09 19:00:00,19,11.5,62,0,,108,1.8,,1024.3,,2
2025-09-09 20:00:00,17.7,11.7,68,0,,104,1.8,,1024.5,,2
2025-09-09 21:00:00,16.8,11.5,71,0,,0,0,,1028.1,,2
2025-09-09 22:00:00,15.7,11.9,78,0,,,0,,1024.8,,1
2025-09-09 23:00:00,15,11.8,81,0,,,0,,1024.9,,1
2025-09-10 00:00:00,13.4,10.6,83,0,,0,0,,1029.5,,1
2025-09-10 01:00:00,14,11.7,86,0,,,0,,1025.1,,1
2025-09-10 02:00:00,13.6,11.5,87,0,,,0,,1025.1,,1
2025-09-10 03:00:00,10.5,9.6,94,0,,0,0,,1030.7,,1
2025-09-10 04:00:00,13,11.2,89,0,,,0,,1025.2,,2
2025-09-10 05:00:00,12.8,11.4,91,0,,,0,,1025.2,,2
2025-09-10 06:00:00,9.1,8.6,97,0,,0,0,,1031.6,,2
2025-09-10 07:00:00,14.2,11.4,83,0,,,0,,1025.1,,2
2025-09-10 08:00:00,15.7,11.7,77,0,,129,1.8,,1025,,2
2025-09-10 09:00:00,14.1,9.7,75,0,,70,4,,1032.1,,2
2025-09-10 10:00:00,18.5,11.6,64,0,,126,3.7,,1024.7,,2
2025-09-10 11:00:00,19.6,11.4,59,0,,124,3.7,,1024.5,,2
2025-09-10 12:00:00,19.1,8.7,51,0,,90,4,,1031.5,,2
2025-09-10 13:00:00,21.2,10.9,52,0,,123,3.7,,1024,,2
2025-09-10 14:00:00,21.7,10.5,49,0,,124,3.7,,1023.8,,2
2025-09-10 15:00:00,20.7,7.7,43,0,,140,4,,1030.8,,2
2025-09-10 16:00:00,21.5,10.3,49,0,,122,3.7,,1023.4,,2
2025-09-10 17:00:00,20.9,10.4,51,0,,120,3.7,,1023.3,,2
2025-09-10 18:00:00,18.9,7.9,49,0,,0,0,,1029.8,,2
2025-09-10 19:00:00,19,10.8,59,0,,110,1.8,,1023.3,,2
2025-09-10 20:00:00,17.8,11.1,65,0,,99,1.8,,1023.3,,2
2025-09-10 21:00:00,12.4,9.8,84,0,,0,0,,1030.7,,2
2025-09-10 22:00:00,15.8,11.4,75,0,,,0,,1023.4,,1
2025-09-10 23:00:00,15.2,11.4,78,0,,94,1.8,,1023.5,,2
